id,fragment_scans,intensity_range:min,intensity_range:max,charge,area,mz,rt_range:min,rt_range:max,height,mz_range:min,mz_range:max,rt,datafile:5440_5439.mzML:fragment_scans,datafile:5440_5439.mzML:intensity_range:min,datafile:5440_5439.mzML:intensity_range:max,datafile:5440_5439.mzML:fwhm,datafile:5440_5439.mzML:charge,datafile:5440_5439.mzML:area,datafile:5440_5439.mzML:mz,datafile:5440_5439.mzML:rt_range:min,datafile:5440_5439.mzML:rt_range:max,datafile:5440_5439.mzML:asymmetry_factor,datafile:5440_5439.mzML:height,datafile:5440_5439.mzML:mz_range:min,datafile:5440_5439.mzML:mz_range:max,datafile:5440_5439.mzML:rt,datafile:5440_5439.mzML:tailing_factor,datafile:5440_5439.mzML:feature_state,datafile:6132_6136.mzML:fragment_scans,datafile:6132_6136.mzML:intensity_range:min,datafile:6132_6136.mzML:intensity_range:max,datafile:6132_6136.mzML:fwhm,datafile:6132_6136.mzML:charge,datafile:6132_6136.mzML:area,datafile:6132_6136.mzML:mz,datafile:6132_6136.mzML:rt_range:min,datafile:6132_6136.mzML:rt_range:max,datafile:6132_6136.mzML:asymmetry_factor,datafile:6132_6136.mzML:height,datafile:6132_6136.mzML:mz_range:min,datafile:6132_6136.mzML:mz_range:max,datafile:6132_6136.mzML:rt,datafile:6132_6136.mzML:tailing_factor,datafile:6132_6136.mzML:feature_state,datafile:6134_6138.mzML:fragment_scans,datafile:6134_6138.mzML:intensity_range:min,datafile:6134_6138.mzML:intensity_range:max,datafile:6134_6138.mzML:fwhm,datafile:6134_6138.mzML:charge,datafile:6134_6138.mzML:area,datafile:6134_6138.mzML:mz,datafile:6134_6138.mzML:rt_range:min,datafile:6134_6138.mzML:rt_range:max,datafile:6134_6138.mzML:asymmetry_factor,datafile:6134_6138.mzML:height,datafile:6134_6138.mzML:mz_range:min,datafile:6134_6138.mzML:mz_range:max,datafile:6134_6138.mzML:rt,datafile:6134_6138.mzML:tailing_factor,datafile:6134_6138.mzML:feature_state,datafile:7300_7303.mzML:fragment_scans,datafile:7300_7303.mzML:intensity_range:min,datafile:7300_7303.mzML:intensity_range:max,datafile:7300_7303.mzML:fwhm,datafile:7300_7303.mzML:charge,datafile:7300_7303.mzML:area,datafile:7300_7303.mzML:mz,datafile:7300_7303.mzML:rt_range:min,datafile:7300_7303.mzML:rt_range:max,datafile:7300_7303.mzML:asymmetry_factor,datafile:7300_7303.mzML:height,datafile:7300_7303.mzML:mz_range:min,datafile:7300_7303.mzML:mz_range:max,datafile:7300_7303.mzML:rt,datafile:7300_7303.mzML:tailing_factor,datafile:7300_7303.mzML:feature_state,datafile:8448_8452.mzML:fragment_scans,datafile:8448_8452.mzML:intensity_range:min,datafile:8448_8452.mzML:intensity_range:max,datafile:8448_8452.mzML:fwhm,datafile:8448_8452.mzML:charge,datafile:8448_8452.mzML:area,datafile:8448_8452.mzML:mz,datafile:8448_8452.mzML:rt_range:min,datafile:8448_8452.mzML:rt_range:max,datafile:8448_8452.mzML:asymmetry_factor,datafile:8448_8452.mzML:height,datafile:8448_8452.mzML:mz_range:min,datafile:8448_8452.mzML:mz_range:max,datafile:8448_8452.mzML:rt,datafile:8448_8452.mzML:tailing_factor,datafile:8448_8452.mzML:feature_state,datafile:7432_7431.mzML:fragment_scans,datafile:7432_7431.mzML:intensity_range:min,datafile:7432_7431.mzML:intensity_range:max,datafile:7432_7431.mzML:fwhm,datafile:7432_7431.mzML:charge,datafile:7432_7431.mzML:area,datafile:7432_7431.mzML:mz,datafile:7432_7431.mzML:rt_range:min,datafile:7432_7431.mzML:rt_range:max,datafile:7432_7431.mzML:asymmetry_factor,datafile:7432_7431.mzML:height,datafile:7432_7431.mzML:mz_range:min,datafile:7432_7431.mzML:mz_range:max,datafile:7432_7431.mzML:rt,datafile:7432_7431.mzML:tailing_factor,datafile:7432_7431.mzML:feature_state,datafile:7302_7305.mzML:fragment_scans,datafile:7302_7305.mzML:intensity_range:min,datafile:7302_7305.mzML:intensity_range:max,datafile:7302_7305.mzML:fwhm,datafile:7302_7305.mzML:charge,datafile:7302_7305.mzML:area,datafile:7302_7305.mzML:mz,datafile:7302_7305.mzML:rt_range:min,datafile:7302_7305.mzML:rt_range:max,datafile:7302_7305.mzML:asymmetry_factor,datafile:7302_7305.mzML:height,datafile:7302_7305.mzML:mz_range:min,datafile:7302_7305.mzML:mz_range:max,datafile:7302_7305.mzML:rt,datafile:7302_7305.mzML:tailing_factor,datafile:7302_7305.mzML:feature_state,datafile:6133_6137.mzML:fragment_scans,datafile:6133_6137.mzML:intensity_range:min,datafile:6133_6137.mzML:intensity_range:max,datafile:6133_6137.mzML:fwhm,datafile:6133_6137.mzML:charge,datafile:6133_6137.mzML:area,datafile:6133_6137.mzML:mz,datafile:6133_6137.mzML:rt_range:min,datafile:6133_6137.mzML:rt_range:max,datafile:6133_6137.mzML:asymmetry_factor,datafile:6133_6137.mzML:height,datafile:6133_6137.mzML:mz_range:min,datafile:6133_6137.mzML:mz_range:max,datafile:6133_6137.mzML:rt,datafile:6133_6137.mzML:tailing_factor,datafile:6133_6137.mzML:feature_state,datafile:8449_8453.mzML:fragment_scans,datafile:8449_8453.mzML:intensity_range:min,datafile:8449_8453.mzML:intensity_range:max,datafile:8449_8453.mzML:fwhm,datafile:8449_8453.mzML:charge,datafile:8449_8453.mzML:area,datafile:8449_8453.mzML:mz,datafile:8449_8453.mzML:rt_range:min,datafile:8449_8453.mzML:rt_range:max,datafile:8449_8453.mzML:asymmetry_factor,datafile:8449_8453.mzML:height,datafile:8449_8453.mzML:mz_range:min,datafile:8449_8453.mzML:mz_range:max,datafile:8449_8453.mzML:rt,datafile:8449_8453.mzML:tailing_factor,datafile:8449_8453.mzML:feature_state,datafile:7318_7321.mzML:fragment_scans,datafile:7318_7321.mzML:intensity_range:min,datafile:7318_7321.mzML:intensity_range:max,datafile:7318_7321.mzML:fwhm,datafile:7318_7321.mzML:charge,datafile:7318_7321.mzML:area,datafile:7318_7321.mzML:mz,datafile:7318_7321.mzML:rt_range:min,datafile:7318_7321.mzML:rt_range:max,datafile:7318_7321.mzML:asymmetry_factor,datafile:7318_7321.mzML:height,datafile:7318_7321.mzML:mz_range:min,datafile:7318_7321.mzML:mz_range:max,datafile:7318_7321.mzML:rt,datafile:7318_7321.mzML:tailing_factor,datafile:7318_7321.mzML:feature_state,datafile:7320_7323.mzML:fragment_scans,datafile:7320_7323.mzML:intensity_range:min,datafile:7320_7323.mzML:intensity_range:max,datafile:7320_7323.mzML:fwhm,datafile:7320_7323.mzML:charge,datafile:7320_7323.mzML:area,datafile:7320_7323.mzML:mz,datafile:7320_7323.mzML:rt_range:min,datafile:7320_7323.mzML:rt_range:max,datafile:7320_7323.mzML:asymmetry_factor,datafile:7320_7323.mzML:height,datafile:7320_7323.mzML:mz_range:min,datafile:7320_7323.mzML:mz_range:max,datafile:7320_7323.mzML:rt,datafile:7320_7323.mzML:tailing_factor,datafile:7320_7323.mzML:feature_state,datafile:7319_7322.mzML:fragment_scans,datafile:7319_7322.mzML:intensity_range:min,datafile:7319_7322.mzML:intensity_range:max,datafile:7319_7322.mzML:fwhm,datafile:7319_7322.mzML:charge,datafile:7319_7322.mzML:area,datafile:7319_7322.mzML:mz,datafile:7319_7322.mzML:rt_range:min,datafile:7319_7322.mzML:rt_range:max,datafile:7319_7322.mzML:asymmetry_factor,datafile:7319_7322.mzML:height,datafile:7319_7322.mzML:mz_range:min,datafile:7319_7322.mzML:mz_range:max,datafile:7319_7322.mzML:rt,datafile:7319_7322.mzML:tailing_factor,datafile:7319_7322.mzML:feature_state,datafile:8447_8451.mzML:fragment_scans,datafile:8447_8451.mzML:intensity_range:min,datafile:8447_8451.mzML:intensity_range:max,datafile:8447_8451.mzML:fwhm,datafile:8447_8451.mzML:charge,datafile:8447_8451.mzML:area,datafile:8447_8451.mzML:mz,datafile:8447_8451.mzML:rt_range:min,datafile:8447_8451.mzML:rt_range:max,datafile:8447_8451.mzML:asymmetry_factor,datafile:8447_8451.mzML:height,datafile:8447_8451.mzML:mz_range:min,datafile:8447_8451.mzML:mz_range:max,datafile:8447_8451.mzML:rt,datafile:8447_8451.mzML:tailing_factor,datafile:8447_8451.mzML:feature_state
316,23,300,23000,0,250000,301.0687,12.08,12.54,300,301.0649,301.07,12.34,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,18,300,23000,0.46,0,250000,301.0699,12.08,12.54,1.33,300,301.0679,301.0708,12.28,1.17,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,5,300,5700,0.42,0,62000,301.0675,12.12,12.54,0.48,300,301.0649,301.07,12.41,0.74,DETECTED
318,50,940,53000,0,990000,943.52,12.31,13.09,940,943.5188,943.5288,12.4,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,13,940,53000,0.77,0,990000,943.5163,12.31,13.08,,940,943.5103,943.5188,12.31,,DETECTED,15,940,49000,0.63,0,720000,943.5242,12.46,13.09,,940,943.5188,943.5288,12.46,,DETECTED,22,940,45000,0.67,0,620000,943.5193,12.38,13.04,12.11,940,943.5147,943.5211,12.43,6.55,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
323,2,500,12000,0,230000,500.3745,12.41,13,500,500.3647,500.3762,12.5,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,2,500,8200,0.45,0,110000,500.3738,12.47,12.92,,500,500.3675,500.3761,12.47,,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,500,12000,0.58,0,200000,500.3758,12.42,13,3.48,500,500.3718,500.3774,12.55,2.24,DETECTED,0,500,12000,0.56,0,230000,500.374,12.41,12.97,7.34,500,500.3647,500.3762,12.47,4.17,DETECTED
324,3,510,7500,0,110000,506.3331,12.47,12.92,510,506.328,506.3347,12.55,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,510,7500,0.45,0,110000,506.333,12.47,12.92,25.64,510,506.3307,506.3351,12.49,13.32,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,510,7300,0.45,0,110000,506.3345,12.47,12.92,3.21,510,506.3315,506.3368,12.57,2.1,DETECTED,3,510,2900,0.33,0,43000,506.3318,12.5,12.83,2.69,510,506.328,506.3347,12.59,1.84,DETECTED
325,16,970,1600,0,17000,965.4986,12.46,12.72,970,965.4934,965.5039,12.55,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,10,970,1600,0.21,0,17000,965.5022,12.46,12.66,6.38,970,965.4983,965.5069,12.48,3.69,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,3,970,1300,0.2,0,14000,965.4963,12.47,12.67,0.5,970,965.492,965.5011,12.61,0.75,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,3,970,1500,0.23,0,17000,965.4971,12.49,12.72,1.73,970,965.4934,965.5039,12.57,1.36,DETECTED,,,,,,,,,,,,,,,,UNKNOWN
331,16,490,4900,0,82000,492.0723,12.34,12.79,490,492.0701,492.0756,12.71,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,16,490,4900,0.44,0,82000,492.0723,12.34,12.79,0.22,490,492.0701,492.0756,12.71,0.61,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
335,1,500,18000,0,410000,497.3278,12.45,13.34,500,497.3259,497.3323,12.85,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,500,18000,0.89,0,410000,497.3273,12.45,13.34,14.71,500,497.3224,497.3316,12.51,7.85,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,500,5100,0.55,0,110000,497.3282,12.69,13.24,0.09,500,497.3259,497.3323,13.19,0.54,DETECTED,,,,,,,,,,,,,,,,UNKNOWN
336,7,480,35000,0,670000,483.3486,12.34,13.26,480,483.342,483.3516,12.85,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,480,19000,0.69,0,290000,483.348,12.43,13.12,0.06,480,483.3453,483.3506,13.08,0.53,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,6,480,19000,0.65,0,320000,483.349,12.4,13.05,6.2,480,483.3444,483.3514,12.49,3.6,DETECTED,1,480,35000,0.92,0,670000,483.3487,12.34,13.26,0.41,480,483.342,483.3516,12.99,0.71,DETECTED
337,38,300,19000,0,260000,302.3037,12.67,13.28,300,302.2999,302.3039,12.87,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,24,300,19000,0.56,0,260000,302.3042,12.67,13.23,0.22,300,302.3017,302.306,13.13,0.61,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,11,300,18000,0.61,0,230000,302.3046,12.68,13.28,3.65,300,302.3015,302.3061,12.81,2.32,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,3,300,13000,0.52,0,160000,302.3024,12.68,13.2,,300,302.2999,302.3039,12.68,,DETECTED
338,184,940,54000,0,960000,943.5223,12.32,13.24,940,943.5129,943.5234,12.9,29,940,44000,0.59,0,550000,943.5271,12.47,13.07,0.38,940,943.5208,943.5289,12.9,0.69,DETECTED,24,940,25000,0.45,0,300000,943.5239,12.35,12.81,1.29,940,943.5189,943.5267,12.55,1.14,DETECTED,20,940,50000,0.63,0,750000,943.5212,12.32,12.96,0.11,940,943.5152,943.5247,12.89,0.55,DETECTED,21,940,43000,0.58,0,550000,943.5202,12.36,12.94,,940,943.5135,943.5242,12.94,0.5,DETECTED,11,940,9700,0.36,0,100000,943.5222,12.53,12.89,0.07,940,943.5143,943.5255,12.86,0.53,DETECTED,22,940,53000,0.68,0,790000,943.5238,12.37,13.05,0.03,940,943.5154,943.5289,13.03,0.52,DETECTED,14,940,12000,0.33,0,120000,943.523,12.4,12.73,,940,943.5163,943.5285,12.73,0.5,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,25,940,9000,0.3,0,87000,943.5232,12.46,12.76,,940,943.5172,943.5264,12.76,0.5,DETECTED,13,940,54000,0.86,0,960000,943.5199,12.38,13.24,0.12,940,943.512,943.525,13.14,0.56,DETECTED,5,940,53000,0.72,0,890000,943.5183,12.45,13.17,,940,943.5129,943.5234,13.17,0.5,DETECTED
340,7,520,2000,0,33000,521.3089,12.54,13.12,520,521.3016,521.3125,12.91,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,520,2000,0.38,0,33000,521.3123,12.74,13.12,0.37,520,521.3091,521.3152,13.02,0.68,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,7,520,1800,0.29,0,24000,521.3054,12.54,12.83,0.06,520,521.3016,521.3125,12.81,0.53,DETECTED
344,1,510,1900,0,20000,511.3344,12.9,13.13,510,511.3312,511.3372,12.97,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,510,1900,0.23,0,20000,511.3344,12.9,13.13,2.33,510,511.3312,511.3372,12.97,1.67,DETECTED
345,2,540,2100,0,35000,535.2831,12.77,13.13,540,535.2783,535.2861,12.99,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,2,540,2100,0.36,0,35000,535.2831,12.77,13.13,0.6,540,535.2783,535.2861,12.99,0.8,DETECTED
347,131,910,35000,0,520000,913.511,12.69,13.34,910,913.502,913.5099,13,12,910,19000,0.39,0,200000,913.5164,12.83,13.22,0.08,910,913.5118,913.5226,13.2,0.54,DETECTED,19,910,10000,0.33,0,94000,913.5128,12.72,13.05,,910,913.5048,913.5164,13.05,0.5,DETECTED,10,910,25000,0.5,0,310000,913.511,12.7,13.19,,910,913.5059,913.514,12.7,,DETECTED,12,910,19000,0.46,0,210000,913.5104,12.73,13.19,1.28,910,913.5043,913.5126,12.94,1.14,DETECTED,13,910,2900,0.2,0,25000,913.5106,12.89,13.09,0.5,910,913.5067,913.5145,13.02,0.75,DETECTED,7,910,28000,0.5,0,340000,913.5134,12.73,13.23,2.38,910,913.509,913.5154,12.88,1.69,DETECTED,9,910,4000,0.21,0,32000,913.5122,12.78,12.99,8.22,910,913.5087,913.5144,12.8,4.61,DETECTED,4,910,35000,0.56,0,520000,913.5059,12.69,13.25,0.5,910,913.5034,913.5087,13.06,0.75,DETECTED,11,910,22000,0.45,0,270000,913.5143,12.83,13.28,4.7,910,913.5067,913.5159,12.91,2.85,DETECTED,17,910,22000,0.46,0,260000,913.5088,12.75,13.22,1.22,910,913.5052,913.5112,12.96,1.11,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,11,910,34000,0.6,0,490000,913.5095,12.74,13.34,0.06,910,913.5062,913.5129,13.31,0.53,DETECTED,6,910,27000,0.51,0,370000,913.5072,12.83,13.34,0.4,910,913.502,913.5099,13.2,0.7,DETECTED
348,38,770,10000,0,110000,767.4527,13.18,13.64,770,767.4465,767.4542,13.37,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,8,770,4800,0.25,0,46000,767.4544,13.24,13.49,0.22,770,767.451,767.4568,13.44,0.61,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,3,770,5300,0.29,0,55000,767.4492,13.18,13.47,12.03,770,767.4459,767.455,13.2,6.52,DETECTED,12,770,4900,0.24,0,47000,767.4561,13.35,13.6,2.59,770,767.4521,767.4597,13.42,1.79,DETECTED,7,770,3900,0.25,0,37000,767.4524,13.25,13.49,0.69,770,767.4492,767.455,13.39,0.85,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,4,770,10000,0.33,0,110000,767.4528,13.25,13.59,28.35,770,767.4494,767.4548,13.27,14.68,DETECTED,4,770,6600,0.3,0,67000,767.4515,13.34,13.64,0.83,770,767.4465,767.4542,13.51,0.91,DETECTED
350,3,520,8900,0,200000,520.3129,12.66,13.34,520,520.3077,520.316,13.02,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,520,8900,0.68,0,200000,520.3123,12.66,13.34,0.32,520,520.3096,520.3152,13.18,0.66,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,520,2500,0.38,0,45000,520.3132,12.76,13.14,0.24,520,520.3098,520.3154,13.07,0.62,DETECTED,3,520,3600,0.52,0,76000,520.3132,12.72,13.24,3.84,520,520.3077,520.316,12.83,2.42,DETECTED
351,10,340,3100,0,29000,342.052,13.01,13.23,340,342.0505,342.0531,13.06,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,10,340,3100,0.22,0,29000,342.052,13.01,13.23,3.85,340,342.0505,342.0531,13.06,2.42,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
352,26,510,28000,0,510000,505.3306,12.35,13.27,510,505.3265,505.3325,13.06,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,9,510,28000,0.9,0,480000,505.3302,12.37,13.27,,510,505.3226,505.3323,13.27,0.5,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,12,510,27000,0.91,0,510000,505.3317,12.35,13.27,0.32,510,505.3281,505.3345,13.05,0.66,DETECTED,5,510,9900,0.52,0,180000,505.3301,12.41,12.93,0.14,510,505.3265,505.3325,12.86,0.57,DETECTED
353,12,450,8300,0,85000,445.0615,12.99,13.31,450,445.0599,445.0645,13.12,5,450,3800,0.21,0,34000,445.0616,13.08,13.3,6.59,450,445.0599,445.0645,13.11,3.8,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,7,450,8300,0.32,0,85000,445.0614,12.99,13.31,1.28,450,445.0581,445.0635,13.13,1.14,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
354,4,430,2000,0,22000,432.1731,13.05,13.29,430,432.1714,432.175,13.13,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,4,430,2000,0.24,0,22000,432.1731,13.05,13.29,2,430,432.1714,432.175,13.13,1.5,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
361,108,800,33000,0,380000,797.4648,12.91,13.51,800,797.4576,797.4646,13.22,9,800,10000,0.3,0,97000,797.4692,13.09,13.39,0.47,800,797.4639,797.4721,13.3,0.74,DETECTED,16,800,3800,0.23,0,35000,797.4657,12.95,13.18,,800,797.4623,797.4699,12.95,,DETECTED,10,800,16000,0.4,0,170000,797.4641,12.91,13.3,6.82,800,797.4608,797.4668,12.96,3.91,DETECTED,10,800,10000,0.36,0,110000,797.464,12.96,13.31,0.03,800,797.4614,797.4678,13.3,0.52,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,8,800,17000,0.38,0,180000,797.4665,12.97,13.35,,800,797.4624,797.47,13.35,0.5,DETECTED,4,800,1600,0.21,0,17000,797.4671,13.01,13.23,0.41,800,797.46,797.4747,13.17,0.7,DETECTED,4,800,30000,0.42,0,360000,797.4603,12.92,13.34,17.55,800,797.4557,797.463,12.94,9.28,DETECTED,17,800,16000,0.42,0,180000,797.467,13.07,13.49,0.19,800,797.4585,797.4694,13.42,0.6,DETECTED,15,800,14000,0.37,0,140000,797.4629,12.99,13.36,,800,797.4573,797.4661,13.36,0.5,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,8,800,33000,0.49,0,380000,797.4637,12.99,13.48,0.65,800,797.4579,797.465,13.28,0.83,DETECTED,7,800,23000,0.42,0,260000,797.4617,13.08,13.51,0.25,800,797.4576,797.4646,13.42,0.62,DETECTED
