id,intensity_range:min,intensity_range:max,height,area,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,charge,mz,rt,datafile:5440_5439_mod.mzXML:fwhm,datafile:5440_5439_mod.mzXML:intensity_range:min,datafile:5440_5439_mod.mzXML:intensity_range:max,datafile:5440_5439_mod.mzXML:fragment_scans,datafile:5440_5439_mod.mzXML:rt_range:min,datafile:5440_5439_mod.mzXML:rt_range:max,datafile:5440_5439_mod.mzXML:feature_state,datafile:5440_5439_mod.mzXML:rt,datafile:5440_5439_mod.mzXML:mz,datafile:5440_5439_mod.mzXML:tailing_factor,datafile:5440_5439_mod.mzXML:height,datafile:5440_5439_mod.mzXML:area,datafile:5440_5439_mod.mzXML:mz_range:min,datafile:5440_5439_mod.mzXML:mz_range:max,datafile:5440_5439_mod.mzXML:asymmetry_factor,datafile:5440_5439_mod.mzXML:charge,datafile:5440_5439_mod.mzXML:isotopes,datafile:5432_5431_mod2.mzXML:fwhm,datafile:5432_5431_mod2.mzXML:intensity_range:min,datafile:5432_5431_mod2.mzXML:intensity_range:max,datafile:5432_5431_mod2.mzXML:fragment_scans,datafile:5432_5431_mod2.mzXML:rt_range:min,datafile:5432_5431_mod2.mzXML:rt_range:max,datafile:5432_5431_mod2.mzXML:feature_state,datafile:5432_5431_mod2.mzXML:rt,datafile:5432_5431_mod2.mzXML:mz,datafile:5432_5431_mod2.mzXML:tailing_factor,datafile:5432_5431_mod2.mzXML:height,datafile:5432_5431_mod2.mzXML:area,datafile:5432_5431_mod2.mzXML:mz_range:min,datafile:5432_5431_mod2.mzXML:mz_range:max,datafile:5432_5431_mod2.mzXML:asymmetry_factor,datafile:5432_5431_mod2.mzXML:charge,datafile:5432_5431_mod2.mzXML:isotopes,datafile:5425_5426_mod.mzXML:fwhm,datafile:5425_5426_mod.mzXML:intensity_range:min,datafile:5425_5426_mod.mzXML:intensity_range:max,datafile:5425_5426_mod.mzXML:fragment_scans,datafile:5425_5426_mod.mzXML:rt_range:min,datafile:5425_5426_mod.mzXML:rt_range:max,datafile:5425_5426_mod.mzXML:feature_state,datafile:5425_5426_mod.mzXML:rt,datafile:5425_5426_mod.mzXML:mz,datafile:5425_5426_mod.mzXML:tailing_factor,datafile:5425_5426_mod.mzXML:height,datafile:5425_5426_mod.mzXML:area,datafile:5425_5426_mod.mzXML:mz_range:min,datafile:5425_5426_mod.mzXML:mz_range:max,datafile:5425_5426_mod.mzXML:asymmetry_factor,datafile:5425_5426_mod.mzXML:charge,datafile:5425_5426_mod.mzXML:isotopes,datafile:5434_5433_mod.mzXML:fwhm,datafile:5434_5433_mod.mzXML:intensity_range:min,datafile:5434_5433_mod.mzXML:intensity_range:max,datafile:5434_5433_mod.mzXML:fragment_scans,datafile:5434_5433_mod.mzXML:rt_range:min,datafile:5434_5433_mod.mzXML:rt_range:max,datafile:5434_5433_mod.mzXML:feature_state,datafile:5434_5433_mod.mzXML:rt,datafile:5434_5433_mod.mzXML:mz,datafile:5434_5433_mod.mzXML:tailing_factor,datafile:5434_5433_mod.mzXML:height,datafile:5434_5433_mod.mzXML:area,datafile:5434_5433_mod.mzXML:mz_range:min,datafile:5434_5433_mod.mzXML:mz_range:max,datafile:5434_5433_mod.mzXML:asymmetry_factor,datafile:5434_5433_mod.mzXML:charge,datafile:5434_5433_mod.mzXML:isotopes,datafile:5450_5449_mod.mzXML:fwhm,datafile:5450_5449_mod.mzXML:intensity_range:min,datafile:5450_5449_mod.mzXML:intensity_range:max,datafile:5450_5449_mod.mzXML:fragment_scans,datafile:5450_5449_mod.mzXML:rt_range:min,datafile:5450_5449_mod.mzXML:rt_range:max,datafile:5450_5449_mod.mzXML:feature_state,datafile:5450_5449_mod.mzXML:rt,datafile:5450_5449_mod.mzXML:mz,datafile:5450_5449_mod.mzXML:tailing_factor,datafile:5450_5449_mod.mzXML:height,datafile:5450_5449_mod.mzXML:area,datafile:5450_5449_mod.mzXML:mz_range:min,datafile:5450_5449_mod.mzXML:mz_range:max,datafile:5450_5449_mod.mzXML:asymmetry_factor,datafile:5450_5449_mod.mzXML:charge,datafile:5450_5449_mod.mzXML:isotopes,datafile:5444_5443_mod.mzXML:fwhm,datafile:5444_5443_mod.mzXML:intensity_range:min,datafile:5444_5443_mod.mzXML:intensity_range:max,datafile:5444_5443_mod.mzXML:fragment_scans,datafile:5444_5443_mod.mzXML:rt_range:min,datafile:5444_5443_mod.mzXML:rt_range:max,datafile:5444_5443_mod.mzXML:feature_state,datafile:5444_5443_mod.mzXML:rt,datafile:5444_5443_mod.mzXML:mz,datafile:5444_5443_mod.mzXML:tailing_factor,datafile:5444_5443_mod.mzXML:height,datafile:5444_5443_mod.mzXML:area,datafile:5444_5443_mod.mzXML:mz_range:min,datafile:5444_5443_mod.mzXML:mz_range:max,datafile:5444_5443_mod.mzXML:asymmetry_factor,datafile:5444_5443_mod.mzXML:charge,datafile:5444_5443_mod.mzXML:isotopes,datafile:5452_5451_mod.mzXML:fwhm,datafile:5452_5451_mod.mzXML:intensity_range:min,datafile:5452_5451_mod.mzXML:intensity_range:max,datafile:5452_5451_mod.mzXML:fragment_scans,datafile:5452_5451_mod.mzXML:rt_range:min,datafile:5452_5451_mod.mzXML:rt_range:max,datafile:5452_5451_mod.mzXML:feature_state,datafile:5452_5451_mod.mzXML:rt,datafile:5452_5451_mod.mzXML:mz,datafile:5452_5451_mod.mzXML:tailing_factor,datafile:5452_5451_mod.mzXML:height,datafile:5452_5451_mod.mzXML:area,datafile:5452_5451_mod.mzXML:mz_range:min,datafile:5452_5451_mod.mzXML:mz_range:max,datafile:5452_5451_mod.mzXML:asymmetry_factor,datafile:5452_5451_mod.mzXML:charge,datafile:5452_5451_mod.mzXML:isotopes,datafile:5446_5445_mod.mzXML:fwhm,datafile:5446_5445_mod.mzXML:intensity_range:min,datafile:5446_5445_mod.mzXML:intensity_range:max,datafile:5446_5445_mod.mzXML:fragment_scans,datafile:5446_5445_mod.mzXML:rt_range:min,datafile:5446_5445_mod.mzXML:rt_range:max,datafile:5446_5445_mod.mzXML:feature_state,datafile:5446_5445_mod.mzXML:rt,datafile:5446_5445_mod.mzXML:mz,datafile:5446_5445_mod.mzXML:tailing_factor,datafile:5446_5445_mod.mzXML:height,datafile:5446_5445_mod.mzXML:area,datafile:5446_5445_mod.mzXML:mz_range:min,datafile:5446_5445_mod.mzXML:mz_range:max,datafile:5446_5445_mod.mzXML:asymmetry_factor,datafile:5446_5445_mod.mzXML:charge,datafile:5446_5445_mod.mzXML:isotopes,datafile:5456_5455_mod.mzXML:fwhm,datafile:5456_5455_mod.mzXML:intensity_range:min,datafile:5456_5455_mod.mzXML:intensity_range:max,datafile:5456_5455_mod.mzXML:fragment_scans,datafile:5456_5455_mod.mzXML:rt_range:min,datafile:5456_5455_mod.mzXML:rt_range:max,datafile:5456_5455_mod.mzXML:feature_state,datafile:5456_5455_mod.mzXML:rt,datafile:5456_5455_mod.mzXML:mz,datafile:5456_5455_mod.mzXML:tailing_factor,datafile:5456_5455_mod.mzXML:height,datafile:5456_5455_mod.mzXML:area,datafile:5456_5455_mod.mzXML:mz_range:min,datafile:5456_5455_mod.mzXML:mz_range:max,datafile:5456_5455_mod.mzXML:asymmetry_factor,datafile:5456_5455_mod.mzXML:charge,datafile:5456_5455_mod.mzXML:isotopes,datafile:5458_5457_mod.mzXML:fwhm,datafile:5458_5457_mod.mzXML:intensity_range:min,datafile:5458_5457_mod.mzXML:intensity_range:max,datafile:5458_5457_mod.mzXML:fragment_scans,datafile:5458_5457_mod.mzXML:rt_range:min,datafile:5458_5457_mod.mzXML:rt_range:max,datafile:5458_5457_mod.mzXML:feature_state,datafile:5458_5457_mod.mzXML:rt,datafile:5458_5457_mod.mzXML:mz,datafile:5458_5457_mod.mzXML:tailing_factor,datafile:5458_5457_mod.mzXML:height,datafile:5458_5457_mod.mzXML:area,datafile:5458_5457_mod.mzXML:mz_range:min,datafile:5458_5457_mod.mzXML:mz_range:max,datafile:5458_5457_mod.mzXML:asymmetry_factor,datafile:5458_5457_mod.mzXML:charge,datafile:5458_5457_mod.mzXML:isotopes,datafile:D3_H3_mod.mzXML:fwhm,datafile:D3_H3_mod.mzXML:intensity_range:min,datafile:D3_H3_mod.mzXML:intensity_range:max,datafile:D3_H3_mod.mzXML:fragment_scans,datafile:D3_H3_mod.mzXML:rt_range:min,datafile:D3_H3_mod.mzXML:rt_range:max,datafile:D3_H3_mod.mzXML:feature_state,datafile:D3_H3_mod.mzXML:rt,datafile:D3_H3_mod.mzXML:mz,datafile:D3_H3_mod.mzXML:tailing_factor,datafile:D3_H3_mod.mzXML:height,datafile:D3_H3_mod.mzXML:area,datafile:D3_H3_mod.mzXML:mz_range:min,datafile:D3_H3_mod.mzXML:mz_range:max,datafile:D3_H3_mod.mzXML:asymmetry_factor,datafile:D3_H3_mod.mzXML:charge,datafile:D3_H3_mod.mzXML:isotopes
16,1.0E3,5.5E4,5.5E4,1.1E4,255.0617,255.0654,219,10.63,11.30,1,255.0638,10.78,0.16,1.4E3,3.7E4,27,10.65,11.15,DETECTED,10.80,255.0643,1.90,3.7E4,6.7E3,255.0625,255.0654,1.60,1,2,0.17,1.3E3,5.0E4,17,10.63,11.06,DETECTED,10.78,255.0644,1.87,5.0E4,9.6E3,255.0624,255.0652,1.97,1,2,0.15,1.2E3,1.7E4,16,10.65,11.05,DETECTED,10.79,255.0637,2.84,1.7E4,3.0E3,255.0618,255.0649,1.72,,,0.18,1.0E3,5.5E4,19,10.65,11.30,DETECTED,10.79,255.0642,1.86,5.5E4,1.1E4,255.0619,255.0652,2.05,1,2,0.15,1.2E3,2.9E4,22,10.66,11.12,DETECTED,10.78,255.0637,1.89,2.9E4,5.0E3,255.0627,255.0645,2.19,,,0.15,1.4E3,2.0E4,18,10.66,10.99,DETECTED,10.78,255.0643,1.43,2.0E4,3.3E3,255.0627,255.0655,2.07,,,0.17,1.0E3,4.3E4,23,10.64,11.24,DETECTED,10.78,255.0640,1.71,4.3E4,8.1E3,255.0609,255.0653,2.10,1,2,0.16,1.1E3,3.6E4,20,10.65,11.19,DETECTED,10.77,255.0641,1.91,3.6E4,6.8E3,255.0618,255.0649,2.20,1,2,0.16,1.4E3,3.4E4,22,10.66,11.10,DETECTED,10.80,255.0635,1.50,3.4E4,6.0E3,255.0605,255.0641,1.45,1,2,0.16,1.2E3,3.5E4,20,10.64,11.20,DETECTED,10.79,255.0642,1.71,3.5E4,6.5E3,255.0617,255.0654,1.82,1,2,0.13,1.3E3,6.6E3,15,10.68,10.91,DETECTED,10.75,255.0612,1.71,6.6E3,8.9E2,255.0601,255.0632,2.41,,
17,1.0E3,1.4E4,1.4E4,3.6E3,285.0730,285.0782,160,10.65,11.18,,285.0751,10.87,0.17,1.1E3,6.6E3,12,10.77,11.06,DETECTED,10.88,285.0749,1.27,6.6E3,1.1E3,285.0713,285.0760,1.37,,,0.16,1.0E3,1.1E4,11,10.77,11.12,DETECTED,10.89,285.0752,1.37,1.1E4,1.8E3,285.0729,285.0764,1.72,,,0.23,1.2E3,1.2E4,32,10.66,11.05,DETECTED,10.84,285.0751,1.09,1.2E4,2.8E3,285.0737,285.0767,1.29,,,0.15,1.2E3,8.2E3,11,10.74,11.09,DETECTED,10.90,285.0748,1.11,8.2E3,1.5E3,285.0733,285.0760,1.27,,,0.17,1.1E3,5.7E3,21,10.78,11.08,DETECTED,10.90,285.0750,1.20,5.7E3,1.0E3,285.0737,285.0763,1.41,,,0.25,1.1E3,7.9E3,27,10.68,11.06,DETECTED,10.88,285.0755,0.93,7.9E3,1.8E3,285.0732,285.0770,0.88,,,0.18,1.2E3,6.7E3,12,10.72,11.08,DETECTED,10.89,285.0750,1.07,6.7E3,1.4E3,285.0717,285.0768,1.19,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.25,1.0E3,1.4E4,34,10.65,11.18,DETECTED,10.80,285.0756,1.90,1.4E4,3.6E3,285.0730,285.0782,3.49,,,,,,,,,UNKNOWN,,,,,,,,,,
18,1.0E3,1.1E4,1.1E4,1.6E3,959.5153,959.5206,67,12.19,12.63,,959.5185,12.34,0.15,1.2E3,5.0E3,8,12.30,12.52,DETECTED,12.38,959.5219,1.33,5.0E3,7.3E2,959.5167,959.5243,1.66,,,0.14,1.1E3,9.6E3,4,12.19,12.46,DETECTED,12.28,959.5178,1.41,9.6E3,1.4E3,959.5104,959.5199,1.87,1,2,0.13,1.1E3,8.6E3,8,12.20,12.45,DETECTED,12.28,959.5192,1.50,8.6E3,1.2E3,959.5150,959.5221,1.99,,,0.14,1.0E3,1.1E4,7,12.30,12.57,DETECTED,12.39,959.5180,1.56,1.1E4,1.6E3,959.5090,959.5203,2.24,1,2,,,,,,,UNKNOWN,,,,,,,,,,,0.14,1.1E3,5.3E3,5,12.29,12.51,DETECTED,12.36,959.5208,1.62,5.3E3,7.4E2,959.5146,959.5241,2.23,,,0.13,1.2E3,8.1E3,7,12.25,12.50,DETECTED,12.34,959.5190,1.47,8.1E3,1.1E3,959.5146,959.5208,2.15,,,0.12,1.0E3,7.6E3,8,12.19,12.43,DETECTED,12.28,959.5184,1.34,7.6E3,1.0E3,959.5137,959.5209,1.90,,,0.13,1.0E3,6.1E3,7,12.26,12.49,DETECTED,12.34,959.5184,1.37,6.1E3,8.3E2,959.5151,959.5211,1.73,,,0.14,1.6E3,1.1E4,6,12.20,12.44,DETECTED,12.30,959.5185,1.19,1.1E4,1.5E3,959.5153,959.5206,1.39,1,2,0.12,1.2E3,1.1E4,7,12.36,12.63,DETECTED,12.45,959.5128,1.56,1.1E4,1.4E3,959.5083,959.5156,2.12,1,2
19,1.0E3,2.8E4,2.8E4,5.0E3,271.0577,271.0607,72,12.24,12.65,,271.0597,12.38,0.17,1.4E3,1.1E4,11,12.25,12.56,DETECTED,12.40,271.0602,1.04,1.1E4,1.9E3,271.0582,271.0613,0.99,,,0.14,1.2E3,1.1E4,6,12.25,12.54,DETECTED,12.37,271.0593,1.18,1.1E4,1.7E3,271.0574,271.0599,1.27,,,,,,,,,UNKNOWN,,,,,,,,,,,0.16,1.1E3,2.8E4,14,12.24,12.65,DETECTED,12.39,271.0600,1.25,2.8E4,5.0E3,271.0578,271.0630,1.42,,,0.16,1.1E3,7.5E3,10,12.26,12.54,DETECTED,12.36,271.0594,1.42,7.5E3,1.3E3,271.0570,271.0619,1.59,,,,,,,,,UNKNOWN,,,,,,,,,,,0.17,1.0E3,1.5E4,10,12.24,12.59,DETECTED,12.39,271.0598,1.10,1.5E4,2.7E3,271.0581,271.0607,2.81,,,0.15,1.1E3,1.3E4,11,12.24,12.58,DETECTED,12.37,271.0600,1.36,1.3E4,2.1E3,271.0577,271.0612,1.44,,,0.15,1.0E3,7.2E3,10,12.26,12.55,DETECTED,12.36,271.0592,1.42,7.2E3,1.1E3,271.0577,271.0607,3.03,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
20,1.0E3,5.7E4,5.7E4,1.5E4,943.5192,943.5289,241,12.34,13.20,1,943.5243,12.58,0.18,1.3E3,4.4E4,27,12.47,13.07,DETECTED,12.62,943.5271,1.60,4.4E4,9.1E3,943.5208,943.5289,2.15,1,3,0.22,1.2E3,5.3E4,20,12.37,13.05,DETECTED,12.54,943.5238,1.84,5.3E4,1.3E4,943.5154,943.5289,1.90,1,3,0.21,1.6E3,5.0E4,20,12.37,12.93,DETECTED,12.54,943.5243,1.59,5.0E4,1.1E4,943.5187,943.5269,1.80,1,3,0.24,1.0E3,5.7E4,22,12.46,13.20,DETECTED,12.65,943.5242,1.74,5.7E4,1.5E4,943.5186,943.5279,1.96,1,3,0.18,1.1E3,3.6E4,21,12.37,12.88,DETECTED,12.52,943.5246,1.74,3.6E4,7.1E3,943.5160,943.5265,2.21,1,3,0.19,1.1E3,4.3E4,25,12.45,13.03,DETECTED,12.62,943.5266,1.53,4.3E4,9.1E3,943.5189,943.5294,1.93,1,3,0.21,1.1E3,5.0E4,23,12.42,13.08,DETECTED,12.59,943.5247,1.72,5.0E4,1.2E4,943.5193,943.5259,2.33,1,3,0.20,1.0E3,4.7E4,24,12.34,13.03,DETECTED,12.51,943.5245,1.84,4.7E4,1.0E4,943.5168,943.5265,2.66,1,3,0.19,1.1E3,4.4E4,27,12.43,13.02,DETECTED,12.58,943.5242,1.76,4.4E4,9.5E3,943.5175,943.5268,2.28,1,3,0.22,1.0E3,5.5E4,19,12.35,13.06,DETECTED,12.51,943.5243,1.92,5.5E4,1.4E4,943.5192,943.5289,2.65,1,3,0.23,1.0E3,5.1E4,13,12.53,13.16,DETECTED,12.69,943.5195,1.75,5.1E4,1.2E4,943.5137,943.5244,2.47,1,3
21,1.0E3,3.0E4,3.0E4,6.4E3,913.5094,913.5155,144,12.73,13.35,1,913.5135,12.91,0.16,1.2E3,1.9E4,14,12.83,13.22,DETECTED,12.95,913.5164,1.71,1.9E4,3.4E3,913.5118,913.5226,2.50,1,2,0.18,1.1E3,2.8E4,8,12.73,13.23,DETECTED,12.87,913.5134,1.83,2.8E4,5.6E3,913.5090,913.5154,2.00,1,2,0.17,1.1E3,2.4E4,15,12.73,13.19,DETECTED,12.86,913.5140,2.11,2.4E4,4.5E3,913.5075,913.5189,2.48,1,2,0.20,1.2E3,3.0E4,13,12.84,13.35,DETECTED,12.97,913.5131,1.80,3.0E4,6.4E3,913.5056,913.5181,2.09,1,2,0.16,1.0E3,1.4E4,12,12.75,13.15,DETECTED,12.85,913.5137,2.05,1.4E4,2.5E3,913.5075,913.5162,2.62,1,2,0.17,1.0E3,1.8E4,15,12.82,13.23,DETECTED,12.94,913.5162,1.66,1.8E4,3.3E3,913.5108,913.5193,1.98,1,2,0.18,1.0E3,2.5E4,11,12.79,13.26,DETECTED,12.93,913.5136,1.55,2.5E4,4.9E3,913.5051,913.5198,1.74,1,2,0.17,1.1E3,2.2E4,17,12.75,13.21,DETECTED,12.87,913.5130,1.78,2.2E4,4.1E3,913.5061,913.5162,1.87,1,2,0.17,1.0E3,2.0E4,14,12.79,13.19,DETECTED,12.92,913.5133,1.61,2.0E4,3.5E3,913.5048,913.5155,2.02,1,2,0.18,1.2E3,2.7E4,14,12.74,13.24,DETECTED,12.88,913.5134,1.76,2.7E4,5.6E3,913.5094,913.5155,1.97,1,2,0.17,1.1E3,2.5E4,11,12.90,13.35,DETECTED,13.02,913.5089,1.80,2.5E4,4.8E3,913.5024,913.5132,2.22,1,2
22,1.0E3,2.1E4,2.1E4,3.8E3,797.4626,797.4695,133,12.97,13.56,1,797.4668,13.15,0.15,1.2E3,1.0E4,11,13.09,13.39,DETECTED,13.20,797.4692,1.47,1.0E4,1.6E3,797.4639,797.4721,1.72,,,0.16,1.1E3,1.7E4,8,12.97,13.35,DETECTED,13.09,797.4665,1.52,1.7E4,3.0E3,797.4624,797.4700,1.85,1,2,0.15,1.0E3,1.4E4,12,12.98,13.33,DETECTED,13.08,797.4669,1.80,1.4E4,2.3E3,797.4624,797.4700,2.34,1,2,0.16,1.1E3,2.1E4,15,13.11,13.55,DETECTED,13.22,797.4662,1.79,2.1E4,3.8E3,797.4619,797.4697,2.12,1,2,0.15,1.0E3,7.1E3,13,12.99,13.28,DETECTED,13.07,797.4676,1.82,7.1E3,1.1E3,797.4625,797.4703,2.83,,,0.13,1.2E3,1.0E4,14,13.08,13.36,DETECTED,13.18,797.4687,1.39,1.0E4,1.5E3,797.4661,797.4719,1.63,,,0.15,1.0E3,1.4E4,11,13.05,13.38,DETECTED,13.15,797.4659,1.66,1.4E4,2.2E3,797.4603,797.4680,2.02,1,2,0.15,1.1E3,1.2E4,12,12.98,13.32,DETECTED,13.07,797.4666,1.86,1.2E4,1.9E3,797.4612,797.4703,2.35,1,2,0.15,1.0E3,1.0E4,12,13.04,13.34,DETECTED,13.16,797.4663,1.26,1.0E4,1.6E3,797.4615,797.4684,1.85,,,0.17,1.0E3,1.7E4,11,12.97,13.36,DETECTED,13.10,797.4668,1.59,1.7E4,3.1E3,797.4626,797.4695,1.60,1,2,0.16,1.0E3,2.0E4,14,13.17,13.56,DETECTED,13.29,797.4637,1.62,2.0E4,3.5E3,797.4603,797.4664,2.19,1,2
23,1.1E3,3.3E4,3.3E4,1.2E4,312.2613,312.2650,126,17.17,18.03,,312.2637,17.49,0.30,1.5E3,1.4E4,31,17.31,17.97,DETECTED,17.48,312.2642,1.88,1.4E4,4.6E3,312.2622,312.2656,12.52,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.32,1.2E3,3.3E4,35,17.17,17.99,DETECTED,17.36,312.2634,3.01,3.3E4,1.2E4,312.2618,312.2643,3.22,1,2,,,,,,,UNKNOWN,,,,,,,,,,,0.33,1.1E3,5.5E3,37,17.42,17.87,DETECTED,17.60,312.2635,1.25,5.5E3,1.6E3,312.2613,312.2650,1.50,,,0.31,1.1E3,9.0E3,23,17.34,18.03,DETECTED,17.53,312.2636,1.86,9.0E3,3.2E3,312.2621,312.2679,3.23,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
30,1.1E3,6.5E3,6.5E3,6.7E2,300.9445,300.9462,6,1.87,2.03,,300.9452,1.97,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.1E3,6.4E3,3,1.87,2.02,DETECTED,1.96,300.9449,0.88,6.4E3,6.2E2,300.9438,300.9460,0.75,,,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.1E3,6.5E3,3,1.87,2.03,DETECTED,1.99,300.9455,0.70,6.5E3,6.7E2,300.9445,300.9462,0.40,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
31,1.0E3,1.8E4,1.8E4,3.0E3,365.1035,365.1116,43,2.01,2.48,,365.1047,2.08,,,,,,,UNKNOWN,,,,,,,,,,,0.16,1.2E3,1.7E4,5,2.02,2.40,DETECTED,2.07,365.1049,4.09,1.7E4,2.9E3,365.1033,365.1073,6.49,,,0.15,1.5E3,1.4E4,6,2.01,2.35,DETECTED,2.08,365.1051,2.50,1.4E4,2.4E3,365.1037,365.1078,4.00,,,0.12,1.2E3,1.8E4,3,2.03,2.48,DETECTED,2.08,365.1047,5.32,1.8E4,3.0E3,365.1029,365.1071,8.05,,,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.3E3,5.2E3,6,2.05,2.29,DETECTED,2.09,365.1036,2.75,5.2E3,7.6E2,365.1021,365.1058,4.51,,,0.16,1.0E3,1.4E4,6,2.03,2.44,DETECTED,2.07,365.1042,4.57,1.4E4,2.5E3,365.1017,365.1073,6.99,,,0.11,1.3E3,1.1E4,7,2.01,2.44,DETECTED,2.06,365.1048,4.69,1.1E4,1.9E3,365.1030,365.1072,11.03,,,0.13,1.3E3,1.2E4,4,2.03,2.35,DETECTED,2.10,365.1043,2.38,1.2E4,1.9E3,365.1028,365.1093,3.84,,,0.14,1.2E3,1.7E4,3,2.03,2.36,DETECTED,2.09,365.1045,2.50,1.7E4,2.9E3,365.1035,365.1116,3.89,,,0.26,1.2E3,8.3E3,3,2.04,2.32,DETECTED,2.08,365.1063,3.13,8.3E3,1.5E3,365.1049,365.1136,5.26,,
32,1.1E3,7.1E3,7.1E3,1.2E3,381.0770,381.0825,9,2.02,2.36,,381.0786,2.08,,,,,,,UNKNOWN,,,,,,,,,,,0.13,1.4E3,7.1E3,3,2.02,2.29,DETECTED,2.07,381.0785,3.00,7.1E3,1.1E3,381.0774,381.0833,5.01,,,,,,,,,UNKNOWN,,,,,,,,,,,0.17,1.1E3,6.9E3,3,2.03,2.36,DETECTED,2.08,381.0790,3.63,6.9E3,1.1E3,381.0762,381.0833,6.25,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.18,1.4E3,6.9E3,3,2.03,2.32,DETECTED,2.09,381.0784,2.17,6.9E3,1.2E3,381.0770,381.0825,3.34,,,,,,,,,UNKNOWN,,,,,,,,,,
33,1.1E3,6.8E3,6.8E3,8.2E2,247.1254,247.1284,28,2.57,2.81,,247.1271,2.63,,,,,,,UNKNOWN,,,,,,,,,,,0.12,1.1E3,6.6E3,12,2.58,2.80,DETECTED,2.63,247.1269,2.17,6.6E3,7.5E2,247.1236,247.1287,3.76,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.11,1.1E3,6.8E3,16,2.57,2.81,DETECTED,2.62,247.1272,2.63,6.8E3,8.2E2,247.1254,247.1284,5.01,,,,,,,,,UNKNOWN,,,,,,,,,,
34,1.1E3,5.4E3,5.4E3,1.4E3,244.1151,244.1172,28,3.58,3.95,,244.1161,3.72,,,,,,,UNKNOWN,,,,,,,,,,,0.30,1.1E3,5.4E3,28,3.58,3.95,DETECTED,3.72,244.1161,1.33,5.4E3,1.4E3,244.1151,244.1172,1.66,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
35,1.2E3,8.9E3,8.9E3,1.5E3,542.2490,542.2574,18,5.01,5.35,,542.2548,5.14,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.2E3,8.9E3,18,5.01,5.35,DETECTED,5.14,542.2548,1.36,8.9E3,1.5E3,542.2490,542.2574,2.04,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,
36,1.1E3,6.5E3,6.5E3,9.1E2,244.1152,244.1186,16,5.43,5.71,,244.1163,5.54,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.2E3,5.1E3,11,5.43,5.64,DETECTED,5.52,244.1160,1.16,5.1E3,6.9E2,244.1150,244.1171,1.31,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,0.15,1.1E3,6.5E3,5,5.46,5.71,DETECTED,5.55,244.1166,1.38,6.5E3,9.1E2,244.1152,244.1186,1.75,,,,,,,,,UNKNOWN,,,,,,,,,,
