id,charge,intensity_range:min,intensity_range:max,height,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,rt,fragment_scans,area,datafile:P-algeriensis-107089.mzXML:tailing_factor,datafile:P-algeriensis-107089.mzXML:feature_state,datafile:P-algeriensis-107089.mzXML:asymmetry_factor,datafile:P-algeriensis-107089.mzXML:fwhm,datafile:P-algeriensis-107089.mzXML:intensity_range:min,datafile:P-algeriensis-107089.mzXML:intensity_range:max,datafile:P-algeriensis-107089.mzXML:height,datafile:P-algeriensis-107089.mzXML:rt_range:min,datafile:P-algeriensis-107089.mzXML:rt_range:max,datafile:P-algeriensis-107089.mzXML:mz,datafile:P-algeriensis-107089.mzXML:mz_range:min,datafile:P-algeriensis-107089.mzXML:mz_range:max,datafile:P-algeriensis-107089.mzXML:rt,datafile:P-algeriensis-107089.mzXML:fragment_scans,datafile:P-algeriensis-107089.mzXML:area,datafile:P-algeriensis-107089.mzXML:charge,datafile:P-algeriensis-107089.mzXML:isotopes,datafile:P-corallina-96662.mzXML:tailing_factor,datafile:P-corallina-96662.mzXML:feature_state,datafile:P-corallina-96662.mzXML:asymmetry_factor,datafile:P-corallina-96662.mzXML:fwhm,datafile:P-corallina-96662.mzXML:intensity_range:min,datafile:P-corallina-96662.mzXML:intensity_range:max,datafile:P-corallina-96662.mzXML:height,datafile:P-corallina-96662.mzXML:rt_range:min,datafile:P-corallina-96662.mzXML:rt_range:max,datafile:P-corallina-96662.mzXML:mz,datafile:P-corallina-96662.mzXML:mz_range:min,datafile:P-corallina-96662.mzXML:mz_range:max,datafile:P-corallina-96662.mzXML:rt,datafile:P-corallina-96662.mzXML:fragment_scans,datafile:P-corallina-96662.mzXML:area,datafile:P-corallina-96662.mzXML:charge,datafile:P-corallina-96662.mzXML:isotopes,datafile:P-sphaerica-91781.mzXML:tailing_factor,datafile:P-sphaerica-91781.mzXML:feature_state,datafile:P-sphaerica-91781.mzXML:asymmetry_factor,datafile:P-sphaerica-91781.mzXML:fwhm,datafile:P-sphaerica-91781.mzXML:intensity_range:min,datafile:P-sphaerica-91781.mzXML:intensity_range:max,datafile:P-sphaerica-91781.mzXML:height,datafile:P-sphaerica-91781.mzXML:rt_range:min,datafile:P-sphaerica-91781.mzXML:rt_range:max,datafile:P-sphaerica-91781.mzXML:mz,datafile:P-sphaerica-91781.mzXML:mz_range:min,datafile:P-sphaerica-91781.mzXML:mz_range:max,datafile:P-sphaerica-91781.mzXML:rt,datafile:P-sphaerica-91781.mzXML:fragment_scans,datafile:P-sphaerica-91781.mzXML:area,datafile:P-sphaerica-91781.mzXML:charge,datafile:P-sphaerica-91781.mzXML:isotopes,datafile:MEDIUM-BLANK.mzXML:tailing_factor,datafile:MEDIUM-BLANK.mzXML:feature_state,datafile:MEDIUM-BLANK.mzXML:asymmetry_factor,datafile:MEDIUM-BLANK.mzXML:fwhm,datafile:MEDIUM-BLANK.mzXML:intensity_range:min,datafile:MEDIUM-BLANK.mzXML:intensity_range:max,datafile:MEDIUM-BLANK.mzXML:height,datafile:MEDIUM-BLANK.mzXML:rt_range:min,datafile:MEDIUM-BLANK.mzXML:rt_range:max,datafile:MEDIUM-BLANK.mzXML:mz,datafile:MEDIUM-BLANK.mzXML:mz_range:min,datafile:MEDIUM-BLANK.mzXML:mz_range:max,datafile:MEDIUM-BLANK.mzXML:rt,datafile:MEDIUM-BLANK.mzXML:fragment_scans,datafile:MEDIUM-BLANK.mzXML:area,datafile:MEDIUM-BLANK.mzXML:charge,datafile:MEDIUM-BLANK.mzXML:isotopes,datafile:P-algeriensis-114239.mzXML:tailing_factor,datafile:P-algeriensis-114239.mzXML:feature_state,datafile:P-algeriensis-114239.mzXML:asymmetry_factor,datafile:P-algeriensis-114239.mzXML:fwhm,datafile:P-algeriensis-114239.mzXML:intensity_range:min,datafile:P-algeriensis-114239.mzXML:intensity_range:max,datafile:P-algeriensis-114239.mzXML:height,datafile:P-algeriensis-114239.mzXML:rt_range:min,datafile:P-algeriensis-114239.mzXML:rt_range:max,datafile:P-algeriensis-114239.mzXML:mz,datafile:P-algeriensis-114239.mzXML:mz_range:min,datafile:P-algeriensis-114239.mzXML:mz_range:max,datafile:P-algeriensis-114239.mzXML:rt,datafile:P-algeriensis-114239.mzXML:fragment_scans,datafile:P-algeriensis-114239.mzXML:area,datafile:P-algeriensis-114239.mzXML:charge,datafile:P-algeriensis-114239.mzXML:isotopes,datafile:P-sphaerica-135062.mzXML:tailing_factor,datafile:P-sphaerica-135062.mzXML:feature_state,datafile:P-sphaerica-135062.mzXML:asymmetry_factor,datafile:P-sphaerica-135062.mzXML:fwhm,datafile:P-sphaerica-135062.mzXML:intensity_range:min,datafile:P-sphaerica-135062.mzXML:intensity_range:max,datafile:P-sphaerica-135062.mzXML:height,datafile:P-sphaerica-135062.mzXML:rt_range:min,datafile:P-sphaerica-135062.mzXML:rt_range:max,datafile:P-sphaerica-135062.mzXML:mz,datafile:P-sphaerica-135062.mzXML:mz_range:min,datafile:P-sphaerica-135062.mzXML:mz_range:max,datafile:P-sphaerica-135062.mzXML:rt,datafile:P-sphaerica-135062.mzXML:fragment_scans,datafile:P-sphaerica-135062.mzXML:area,datafile:P-sphaerica-135062.mzXML:charge,datafile:P-sphaerica-135062.mzXML:isotopes,datafile:P-max-91428.mzXML:tailing_factor,datafile:P-max-91428.mzXML:feature_state,datafile:P-max-91428.mzXML:asymmetry_factor,datafile:P-max-91428.mzXML:fwhm,datafile:P-max-91428.mzXML:intensity_range:min,datafile:P-max-91428.mzXML:intensity_range:max,datafile:P-max-91428.mzXML:height,datafile:P-max-91428.mzXML:rt_range:min,datafile:P-max-91428.mzXML:rt_range:max,datafile:P-max-91428.mzXML:mz,datafile:P-max-91428.mzXML:mz_range:min,datafile:P-max-91428.mzXML:mz_range:max,datafile:P-max-91428.mzXML:rt,datafile:P-max-91428.mzXML:fragment_scans,datafile:P-max-91428.mzXML:area,datafile:P-max-91428.mzXML:charge,datafile:P-max-91428.mzXML:isotopes,datafile:P-corallina-135044.mzXML:tailing_factor,datafile:P-corallina-135044.mzXML:feature_state,datafile:P-corallina-135044.mzXML:asymmetry_factor,datafile:P-corallina-135044.mzXML:fwhm,datafile:P-corallina-135044.mzXML:intensity_range:min,datafile:P-corallina-135044.mzXML:intensity_range:max,datafile:P-corallina-135044.mzXML:height,datafile:P-corallina-135044.mzXML:rt_range:min,datafile:P-corallina-135044.mzXML:rt_range:max,datafile:P-corallina-135044.mzXML:mz,datafile:P-corallina-135044.mzXML:mz_range:min,datafile:P-corallina-135044.mzXML:mz_range:max,datafile:P-corallina-135044.mzXML:rt,datafile:P-corallina-135044.mzXML:fragment_scans,datafile:P-corallina-135044.mzXML:area,datafile:P-corallina-135044.mzXML:charge,datafile:P-corallina-135044.mzXML:isotopes,datafile:P-corallina-97500.mzXML:tailing_factor,datafile:P-corallina-97500.mzXML:feature_state,datafile:P-corallina-97500.mzXML:asymmetry_factor,datafile:P-corallina-97500.mzXML:fwhm,datafile:P-corallina-97500.mzXML:intensity_range:min,datafile:P-corallina-97500.mzXML:intensity_range:max,datafile:P-corallina-97500.mzXML:height,datafile:P-corallina-97500.mzXML:rt_range:min,datafile:P-corallina-97500.mzXML:rt_range:max,datafile:P-corallina-97500.mzXML:mz,datafile:P-corallina-97500.mzXML:mz_range:min,datafile:P-corallina-97500.mzXML:mz_range:max,datafile:P-corallina-97500.mzXML:rt,datafile:P-corallina-97500.mzXML:fragment_scans,datafile:P-corallina-97500.mzXML:area,datafile:P-corallina-97500.mzXML:charge,datafile:P-corallina-97500.mzXML:isotopes,datafile:P-sphaerica-107188.mzXML:tailing_factor,datafile:P-sphaerica-107188.mzXML:feature_state,datafile:P-sphaerica-107188.mzXML:asymmetry_factor,datafile:P-sphaerica-107188.mzXML:fwhm,datafile:P-sphaerica-107188.mzXML:intensity_range:min,datafile:P-sphaerica-107188.mzXML:intensity_range:max,datafile:P-sphaerica-107188.mzXML:height,datafile:P-sphaerica-107188.mzXML:rt_range:min,datafile:P-sphaerica-107188.mzXML:rt_range:max,datafile:P-sphaerica-107188.mzXML:mz,datafile:P-sphaerica-107188.mzXML:mz_range:min,datafile:P-sphaerica-107188.mzXML:mz_range:max,datafile:P-sphaerica-107188.mzXML:rt,datafile:P-sphaerica-107188.mzXML:fragment_scans,datafile:P-sphaerica-107188.mzXML:area,datafile:P-sphaerica-107188.mzXML:charge,datafile:P-sphaerica-107188.mzXML:isotopes,datafile:P-sphaerica-91431.mzXML:tailing_factor,datafile:P-sphaerica-91431.mzXML:feature_state,datafile:P-sphaerica-91431.mzXML:asymmetry_factor,datafile:P-sphaerica-91431.mzXML:fwhm,datafile:P-sphaerica-91431.mzXML:intensity_range:min,datafile:P-sphaerica-91431.mzXML:intensity_range:max,datafile:P-sphaerica-91431.mzXML:height,datafile:P-sphaerica-91431.mzXML:rt_range:min,datafile:P-sphaerica-91431.mzXML:rt_range:max,datafile:P-sphaerica-91431.mzXML:mz,datafile:P-sphaerica-91431.mzXML:mz_range:min,datafile:P-sphaerica-91431.mzXML:mz_range:max,datafile:P-sphaerica-91431.mzXML:rt,datafile:P-sphaerica-91431.mzXML:fragment_scans,datafile:P-sphaerica-91431.mzXML:area,datafile:P-sphaerica-91431.mzXML:charge,datafile:P-sphaerica-91431.mzXML:isotopes
159,1,910,51000,51000,8.99,9.49,596.3191,596.3141,596.3208,9.12,35,7700,1.62,DETECTED,1.6,0.12,930,48000,48000,9.03,9.46,596.3183,596.3087,596.3201,9.14,16,6600,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.78,DETECTED,2.3,0.13,910,51000,51000,8.99,9.49,596.3198,596.3141,596.3208,9.09,19,7700,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
160,,1000,2900,2900,10.42,10.62,598.8626,598.858,598.8661,10.53,4,360,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,0.9,DETECTED,0.8,0.19,1000,2900,2900,10.42,10.62,598.8626,598.858,598.8661,10.53,4,360,,
161,,1100,2300,2300,10.44,10.64,599.1968,599.1944,599.2004,10.47,5,340,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,3.6,DETECTED,6.21,0.18,1100,2300,2300,10.44,10.64,599.1968,599.1944,599.2004,10.47,5,340,,
162,,900,5400,5400,7.3,7.52,610.301,610.2966,610.3027,7.38,18,680,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.39,DETECTED,1.92,0.12,900,5400,5400,7.3,7.52,610.301,610.2966,610.3027,7.38,18,680,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
163,,1100,6400,6400,7.6,7.84,610.3011,610.2947,610.3046,7.71,19,810,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.14,DETECTED,1.12,0.12,1100,6400,6400,7.6,7.84,610.3011,610.2947,610.3046,7.71,19,810,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
164,1,1000,51000,51000,9.45,9.93,610.3344,610.3302,610.3377,9.57,33,8000,1.66,DETECTED,1.9,0.12,1000,26000,26000,9.49,9.84,610.3335,610.3289,610.3384,9.59,18,3600,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.74,DETECTED,2.18,0.13,1200,51000,51000,9.45,9.93,610.3353,610.3302,610.3377,9.55,15,8000,1,3,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
165,1,950,59000,59000,9.95,10.57,610.3348,610.3293,610.3375,10.11,42,9600,1.61,DETECTED,1.91,0.12,1000,57000,57000,10.02,10.5,610.3341,610.3304,610.3355,10.12,17,8300,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.81,DETECTED,1.91,0.14,950,59000,59000,9.95,10.57,610.3356,610.3293,610.3375,10.1,25,9600,1,3,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
166,,920,5900,5900,7.97,8.35,612.3128,612.3082,612.3164,8.14,29,1100,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.03,DETECTED,1.45,0.19,930,5900,5900,7.99,8.35,612.313,612.3071,612.3181,8.17,15,1100,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.08,DETECTED,1.16,0.18,920,3300,3300,7.97,8.27,612.3126,612.3082,612.3164,8.11,14,580,,,,UNKNOWN,,,,,,,,,,,,,,,
167,,960,2600,2600,16.03,16.46,616.3433,616.3365,616.3458,16.27,9,440,,UNKNOWN,,,,,,,,,,,,,,,,0.88,DETECTED,0.75,0.17,1000,1900,1900,16.03,16.34,616.3426,616.3365,616.3458,16.21,6,440,,,,UNKNOWN,,,,,,,,,,,,,,,,1.19,DETECTED,1.37,0.17,960,2600,2600,16.24,16.46,616.3441,616.3416,616.3474,16.33,3,420,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
168,,980,15000,15000,10.48,10.79,624.3139,624.3085,624.3151,10.58,21,2100,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.22,DETECTED,1.49,0.12,980,8500,8500,10.49,10.74,624.3149,624.3101,624.319,10.59,11,1100,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.56,DETECTED,1.94,0.13,980,15000,15000,10.48,10.79,624.3129,624.3085,624.3151,10.57,10,2100,,,,UNKNOWN,,,,,,,,,,,,,,,
169,,900,1400,1400,17.75,18.06,625.0058,625.0012,625.0092,17.96,3,340,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,0.72,DETECTED,0.45,0.33,900,1400,1400,17.75,18.06,625.0058,625.0012,625.0092,17.96,3,340,,
170,,950,1300,1300,19.18,19.49,625.0059,625.0018,625.0099,19.18,8,350,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,DETECTED,,0.26,950,1300,1300,19.18,19.49,625.0059,625.0018,625.0099,19.18,8,350,,
171,,920,1500,1500,13.01,13.33,625.006,625.0004,625.0106,13.24,9,370,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,0.7,DETECTED,0.39,0.32,920,1500,1500,13.01,13.33,625.006,625.0004,625.0106,13.24,9,370,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
172,,930,21000,21000,9.79,10.59,626.3268,626.3216,626.3309,9.94,21,4800,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,2.16,DETECTED,2.72,0.16,930,21000,21000,9.79,10.59,626.3279,626.3188,626.33,9.97,11,4800,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.22,DETECTED,1.43,0.16,930,2800,2800,9.83,10.05,626.3258,626.3216,626.3309,9.92,10,420,,,,UNKNOWN,,,,,,,,,,,,,,,
173,,930,4300,4300,9.17,9.51,626.3286,626.3228,626.3315,9.27,3,810,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.67,DETECTED,2.33,0.17,930,4300,4300,9.17,9.51,626.3286,626.3228,626.3315,9.27,3,810,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
174,1,910,17000,17000,8.41,8.95,626.3292,626.3254,626.3318,8.57,19,3400,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.65,DETECTED,2.27,0.15,910,16000,16000,8.47,8.95,626.3292,626.3234,626.3325,8.61,9,2900,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,2.53,DETECTED,3.21,0.16,1200,17000,17000,8.41,8.95,626.3291,626.3254,626.3318,8.53,10,3400,1,2,,UNKNOWN,,,,,,,,,,,,,,,
175,,950,2500,2500,15.77,16.15,628.3432,628.3407,628.3453,15.9,4,710,,UNKNOWN,,,,,,,,,,,,,,,,1.52,DETECTED,2.04,0.36,950,2500,2500,15.77,16.15,628.3432,628.3407,628.3453,15.9,4,710,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
176,,970,1600,1600,14.38,14.61,632.3392,632.3345,632.3428,14.44,8,270,,UNKNOWN,,,,,,,,,,,,,,,,1.86,DETECTED,2.73,0.26,970,1600,1600,14.38,14.61,632.3392,632.3345,632.3428,14.44,8,270,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
177,,910,2900,2900,12.78,13.15,635.4129,635.4116,635.4157,12.91,25,530,1.5,DETECTED,2,0.19,1000,2800,2800,12.79,13.03,635.4134,635.4105,635.4171,12.87,3,480,,,1.79,DETECTED,2.59,0.2,920,2700,2700,12.78,13.03,635.4136,635.4116,635.4157,12.85,4,460,,,,UNKNOWN,,,,,,,,,,,,,,,,1.54,DETECTED,2.08,0.18,990,2700,2700,12.94,13.15,635.4124,635.4083,635.4159,13,4,410,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.71,DETECTED,2.42,0.16,910,2300,2300,12.79,13.02,635.4131,635.4068,635.4155,12.86,3,380,,,1.16,DETECTED,1.33,0.2,1200,2900,2900,12.88,13.12,635.4126,635.4084,635.4172,12.98,6,530,,,1.36,DETECTED,1.71,0.18,910,2600,2600,12.84,13.05,635.4124,635.4089,635.4153,12.92,5,370,,
178,,910,17000,17000,10.14,10.64,640.3424,640.3323,640.3443,10.39,24,3000,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,0.94,DETECTED,0.74,0.12,970,17000,17000,10.14,10.64,640.3436,640.3383,640.3462,10.41,15,3000,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,0.81,DETECTED,0.61,0.34,910,2200,2200,10.23,10.46,640.3412,640.3323,640.3443,10.37,9,370,,,,UNKNOWN,,,,,,,,,,,,,,,
179,,950,4500,4500,9.62,9.85,640.3429,640.3365,640.3461,9.72,6,650,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.18,DETECTED,1.35,0.15,950,4500,4500,9.62,9.85,640.3429,640.3365,640.3461,9.72,6,650,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
180,1,910,6400,6400,15.46,15.92,640.3436,640.34,640.3512,15.61,18,1700,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.52,DETECTED,2.07,0.28,910,6400,6400,15.46,15.92,640.3436,640.34,640.3512,15.61,18,1700,1,2,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
181,,910,2700,2700,18.22,18.66,644.3752,644.3713,644.3793,18.35,4,770,,UNKNOWN,,,,,,,,,,,,,,,,1.67,DETECTED,2.35,0.33,910,2700,2700,18.22,18.66,644.3752,644.3713,644.3793,18.35,4,770,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
182,,920,3100,3100,9.58,9.79,649.3427,649.3387,649.3467,9.65,3,380,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.54,DETECTED,2.09,0.12,920,3100,3100,9.58,9.79,649.3427,649.3387,649.3467,9.65,3,380,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
183,,1000,7200,7200,10.76,10.97,654.3597,654.3563,654.3625,10.86,9,850,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,1.05,DETECTED,1.14,0.12,1000,7200,7200,10.76,10.97,654.3597,654.3563,654.3625,10.86,9,850,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,
